id,name
0,belly dancing
1,bending back
2,blasting sand
3,blowing nose
4,changing wheel
5,clapping
6,curling hair
7,deadlifting
8,dining
9,doing aerobics
10,dribbling basketball
11,eating doughnuts
12,filling eyebrows
13,getting a tattoo
14,laying bricks
15,long jump
16,lunge
17,making bed
18,moving furniture
19,mowing lawn
20,peeling apples
21,playing badminton
22,playing controller
23,playing cricket
24,pull ups
25,riding camel
26,shot put
27,testifying
28,trimming trees
29,waxing eyebrows
30,yawning
31,yoga
